partition,district,Red,Blue,Green,Total
0,0,39.0,30.0,38.0,107.0
0,1,38.0,34.0,39.0,111.0
0,2,38.0,46.0,36.0,120.0
0,3,37.0,31.0,34.0,102.0
1,0,39.0,30.0,38.0,107.0
1,1,38.0,34.0,39.0,111.0
1,2,37.0,39.0,35.0,111.0
1,3,38.0,38.0,35.0,111.0
2,0,38.0,30.0,38.0,106.0
2,1,39.0,34.0,39.0,112.0
2,2,37.0,39.0,35.0,111.0
2,3,38.0,38.0,35.0,111.0
3,0,37.0,39.0,35.0,111.0
3,1,39.0,34.0,39.0,112.0
3,2,38.0,30.0,38.0,106.0
3,3,38.0,38.0,35.0,111.0
4,0,37.0,31.0,34.0,102.0
4,1,39.0,34.0,39.0,112.0
4,2,38.0,30.0,38.0,106.0
4,3,38.0,46.0,36.0,120.0
5,0,37.0,31.0,34.0,102.0
5,1,39.0,41.0,38.0,118.0
5,2,38.0,30.0,38.0,106.0
5,3,38.0,39.0,37.0,114.0
6,0,37.0,31.0,34.0,102.0
6,1,39.0,41.0,38.0,118.0
6,2,39.0,27.0,37.0,103.0
6,3,37.0,42.0,38.0,117.0
7,0,37.0,42.0,38.0,117.0
7,1,39.0,41.0,38.0,118.0
7,2,39.0,27.0,37.0,103.0
7,3,37.0,31.0,34.0,102.0
8,0,39.0,27.0,37.0,103.0
8,1,39.0,41.0,38.0,118.0
8,2,37.0,42.0,38.0,117.0
8,3,37.0,31.0,34.0,102.0
9,0,39.0,27.0,37.0,103.0
9,1,39.0,41.0,38.0,118.0
9,2,37.0,42.0,38.0,117.0
9,3,37.0,31.0,34.0,102.0
10,0,39.0,41.0,38.0,118.0
10,1,39.0,27.0,37.0,103.0
10,2,37.0,42.0,38.0,117.0
10,3,37.0,31.0,34.0,102.0
11,0,39.0,41.0,38.0,118.0
11,1,37.0,43.0,39.0,119.0
11,2,39.0,26.0,36.0,101.0
11,3,37.0,31.0,34.0,102.0
12,0,39.0,41.0,38.0,118.0
12,1,39.0,27.0,37.0,103.0
12,2,37.0,42.0,38.0,117.0
12,3,37.0,31.0,34.0,102.0
13,0,39.0,41.0,38.0,118.0
13,1,39.0,27.0,37.0,103.0
13,2,37.0,42.0,38.0,117.0
13,3,37.0,31.0,34.0,102.0
14,0,39.0,41.0,38.0,118.0
14,1,37.0,38.0,38.0,113.0
14,2,39.0,31.0,37.0,107.0
14,3,37.0,31.0,34.0,102.0
15,0,39.0,41.0,38.0,118.0
15,1,39.0,26.0,36.0,101.0
15,2,37.0,43.0,39.0,119.0
15,3,37.0,31.0,34.0,102.0
16,0,39.0,41.0,38.0,118.0
16,1,39.0,26.0,36.0,101.0
16,2,37.0,31.0,34.0,102.0
16,3,37.0,43.0,39.0,119.0
17,0,39.0,41.0,38.0,118.0
17,1,39.0,26.0,36.0,101.0
17,2,38.0,35.0,33.0,106.0
17,3,36.0,39.0,40.0,115.0
18,0,39.0,41.0,38.0,118.0
18,1,39.0,26.0,36.0,101.0
18,2,38.0,35.0,33.0,106.0
18,3,36.0,39.0,40.0,115.0
19,0,39.0,38.0,37.0,114.0
19,1,39.0,29.0,37.0,105.0
19,2,38.0,35.0,33.0,106.0
19,3,36.0,39.0,40.0,115.0
20,0,39.0,38.0,37.0,114.0
20,1,39.0,30.0,38.0,107.0
20,2,38.0,35.0,33.0,106.0
20,3,36.0,38.0,39.0,113.0
21,0,36.0,38.0,39.0,113.0
21,1,39.0,30.0,38.0,107.0
21,2,38.0,35.0,33.0,106.0
21,3,39.0,38.0,37.0,114.0
22,0,39.0,38.0,37.0,114.0
22,1,39.0,30.0,38.0,107.0
22,2,38.0,35.0,33.0,106.0
22,3,36.0,38.0,39.0,113.0
23,0,39.0,38.0,37.0,114.0
23,1,36.0,38.0,39.0,113.0
23,2,38.0,35.0,33.0,106.0
23,3,39.0,30.0,38.0,107.0
24,0,39.0,38.0,37.0,114.0
24,1,37.0,31.0,34.0,102.0
24,2,37.0,42.0,38.0,117.0
24,3,39.0,30.0,38.0,107.0
25,0,37.0,28.0,34.0,99.0
25,1,39.0,41.0,37.0,117.0
25,2,37.0,42.0,38.0,117.0
25,3,39.0,30.0,38.0,107.0
26,0,37.0,28.0,34.0,99.0
26,1,39.0,27.0,37.0,103.0
26,2,37.0,42.0,38.0,117.0
26,3,39.0,44.0,38.0,121.0
27,0,37.0,28.0,34.0,99.0
27,1,39.0,27.0,37.0,103.0
27,2,37.0,42.0,38.0,117.0
27,3,39.0,44.0,38.0,121.0
28,0,37.0,28.0,34.0,99.0
28,1,39.0,41.0,37.0,117.0
28,2,37.0,42.0,38.0,117.0
28,3,39.0,30.0,38.0,107.0
29,0,37.0,28.0,34.0,99.0
29,1,39.0,44.0,38.0,121.0
29,2,37.0,42.0,38.0,117.0
29,3,39.0,27.0,37.0,103.0
30,0,37.0,28.0,34.0,99.0
30,1,39.0,44.0,38.0,121.0
30,2,39.0,27.0,37.0,103.0
30,3,37.0,42.0,38.0,117.0
31,0,37.0,28.0,34.0,99.0
31,1,39.0,44.0,38.0,121.0
31,2,39.0,26.0,36.0,101.0
31,3,37.0,43.0,39.0,119.0
32,0,37.0,28.0,34.0,99.0
32,1,39.0,44.0,38.0,121.0
32,2,37.0,43.0,39.0,119.0
32,3,39.0,26.0,36.0,101.0
33,0,36.0,39.0,40.0,115.0
33,1,39.0,44.0,38.0,121.0
33,2,38.0,32.0,33.0,103.0
33,3,39.0,26.0,36.0,101.0
34,0,36.0,39.0,40.0,115.0
34,1,39.0,29.0,37.0,105.0
34,2,38.0,32.0,33.0,103.0
34,3,39.0,41.0,37.0,117.0
35,0,36.0,39.0,40.0,115.0
35,1,38.0,32.0,33.0,103.0
35,2,39.0,29.0,37.0,105.0
35,3,39.0,41.0,37.0,117.0
36,0,36.0,39.0,40.0,115.0
36,1,38.0,32.0,33.0,103.0
36,2,39.0,29.0,37.0,105.0
36,3,39.0,41.0,37.0,117.0
37,0,36.0,39.0,40.0,115.0
37,1,37.0,39.0,35.0,111.0
37,2,39.0,29.0,37.0,105.0
37,3,40.0,34.0,35.0,109.0
38,0,36.0,39.0,40.0,115.0
38,1,37.0,39.0,35.0,111.0
38,2,40.0,33.0,37.0,110.0
38,3,39.0,30.0,35.0,104.0
39,0,37.0,39.0,35.0,111.0
39,1,36.0,39.0,40.0,115.0
39,2,40.0,33.0,37.0,110.0
39,3,39.0,30.0,35.0,104.0
